date_time;temp;hum;band
05/11/2013 00:59;18,61;97,92;700
05/11/2013 01:14;18,61;99,36;700
05/11/2013 01:29;18,61;99,36;700
05/11/2013 01:44;18,11;99,35;700
05/11/2013 01:59;18,11;99,35;700
05/11/2013 02:14;18,11;97,43;700
05/11/2013 02:29;18,11;97,91;700
05/11/2013 02:44;18,11;99,83;700
05/11/2013 02:59;18,11;97,91;700
05/11/2013 03:14;18,11;95,97;700
05/11/2013 03:29;18,11;98,39;700
05/11/2013 03:44;18,11;97,43;700
05/11/2013 03:59;18,11;98,87;700
05/11/2013 04:14;18,11;96,94;700
05/11/2013 04:29;18,11;98,87;700
05/11/2013 04:44;18,11;97,91;700
05/11/2013 04:59;18,11;100;700
05/11/2013 05:14;18,11;98,87;700
05/11/2013 05:29;18,11;97,91;700
05/11/2013 05:44;18,11;97,43;700
05/11/2013 05:59;18,11;97,43;700
05/11/2013 06:14;18,11;96,46;700
05/11/2013 06:29;18,11;96,94;700
05/11/2013 06:44;18,61;96,95;700
05/11/2013 06:59;18,61;97,92;700
05/11/2013 07:14;18,61;98,88;700
05/11/2013 07:29;18,61;98,4;700
05/11/2013 07:44;19,11;96,48;700
05/11/2013 07:59;19,11;97,45;700
05/11/2013 08:14;19,61;98,42;700
05/11/2013 08:29;20,11;95,53;700
05/11/2013 08:44;20,11;96,02;700
05/11/2013 08:59;20,62;95,55;700
05/11/2013 09:14;20,62;95,06;700
05/11/2013 09:29;21,12;94,59;700
05/11/2013 09:44;21,62;90,64;700
05/11/2013 09:59;22,12;84,5;700
05/11/2013 10:14;22,12;89,65;700
05/11/2013 10:29;22,62;90,7;700
05/11/2013 10:44;22,12;91,67;700
05/11/2013 10:59;22,12;89,15;700
05/11/2013 11:14;22,62;91,2;700
05/11/2013 11:29;22,62;91,7;700
05/11/2013 11:44;23,12;92,23;700
05/11/2013 11:59;23,12;92,23;700
05/11/2013 12:14;23,62;93,26;700
05/11/2013 12:29;23,62;92,27;700
05/11/2013 12:44;23,62;93,26;700
05/11/2013 12:59;24,12;93,79;700
05/11/2013 13:14;24,12;89,79;700
05/11/2013 13:29;24,12;89,79;700
05/11/2013 13:44;24,12;84,65;700
05/11/2013 13:59;24,12;85,17;700
05/11/2013 14:14;24,12;85,69;700
05/11/2013 14:29;24,12;81,48;700
05/11/2013 14:44;24,12;85,17;700
05/11/2013 14:59;24,12;85,17;700
05/11/2013 15:14;24,12;87,75;700
05/11/2013 15:29;23,62;88,23;700
05/11/2013 15:44;24,12;87,24;700
05/11/2013 15:59;24,12;87,24;700
05/11/2013 16:14;24,12;87,24;700
05/11/2013 16:29;24,12;87,24;700
05/11/2013 16:44;24,12;88,26;700
05/11/2013 16:59;23,62;89,25;700
05/11/2013 17:14;23,12;92,23;700
05/11/2013 17:29;22,62;94,67;700
05/11/2013 17:44;22,62;94,18;700
05/11/2013 17:59;22,12;95,14;700
05/11/2013 18:14;22,12;94,15;700
05/11/2013 18:29;22,12;94,65;700
05/11/2013 18:44;21,62;94,62;700
05/11/2013 18:59;21,62;93,14;700
05/11/2013 19:14;21,62;92,64;700
05/11/2013 19:29;21,62;91,14;700
05/11/2013 19:44;22,12;82,4;700
05/11/2013 19:59;22,12;81,34;700
05/11/2013 20:14;22,12;81,87;700
05/11/2013 20:29;22,12;83,98;700
05/11/2013 20:44;21,62;87,07;700
05/11/2013 20:59;21,62;86,55;700
05/11/2013 21:14;21,62;89,12;700
05/11/2013 21:29;21,62;87,58;700
05/11/2013 21:44;21,62;88,61;700
05/11/2013 21:59;21,62;90,13;700
05/11/2013 22:14;21,12;92,12;700
05/11/2013 22:29;21,12;94,1;700
05/11/2013 22:44;21,12;95,08;700
05/11/2013 22:59;21,12;89,09;700
05/11/2013 23:14;21,12;90,11;700
05/11/2013 23:29;21,12;88,07;700
05/11/2013 23:44;21,12;91,62;700
05/11/2013 23:59;20,62;93,09;700
06/11/2013 00:14;20,62;93,59;700
06/11/2013 00:29;20,62;95,55;700
06/11/2013 00:44;20,62;94,08;700
06/11/2013 00:59;20,62;94,57;700
06/11/2013 01:14;20,62;93,09;700
06/11/2013 01:29;20,62;94,57;700
06/11/2013 01:44;20,62;95,55;700
06/11/2013 01:59;20,62;96,04;700
06/11/2013 02:14;20,11;95,04;700
06/11/2013 02:29;20,11;92,57;700
06/11/2013 02:44;20,11;92,57;700
06/11/2013 02:59;20,11;92,57;700
06/11/2013 03:14;20,11;93,57;700
06/11/2013 03:29;20,11;94,06;700
06/11/2013 03:44;20,11;94,55;700
06/11/2013 03:59;20,11;95,53;700
06/11/2013 04:14;20,11;96,02;700
06/11/2013 04:29;20,11;96,02;700
06/11/2013 04:44;20,11;95,53;700
06/11/2013 04:59;19,61;95,03;700
06/11/2013 05:14;19,61;96;700
06/11/2013 05:29;19,61;95,52;700
06/11/2013 05:44;20,11;94,55;700
06/11/2013 05:59;20,11;94,06;700
06/11/2013 06:14;20,11;95,53;700
06/11/2013 06:29;20,11;95,53;700
06/11/2013 06:44;20,11;96,02;700
06/11/2013 06:59;20,62;96,53;700
06/11/2013 07:14;21,12;95,57;700
06/11/2013 07:29;21,62;95,6;700
06/11/2013 07:44;21,62;93,63;700
06/11/2013 07:59;21,62;93,63;700
06/11/2013 08:14;21,62;94,13;700
06/11/2013 08:29;22,12;92,67;700
06/11/2013 08:44;22,62;89,68;700
06/11/2013 08:59;23,12;87,68;700
06/11/2013 09:14;24,12;87,75;700
06/11/2013 09:29;24,12;86,72;700
06/11/2013 09:44;24,62;83,11;700
06/11/2013 09:59;27,62;65,74;700
06/11/2013 10:14;25,62;72,91;700
06/11/2013 10:29;25,62;70,1;700
06/11/2013 10:44;26,12;69,02;700
06/11/2013 10:59;26,12;69,02;700
06/11/2013 11:14;26,12;66,74;700
06/11/2013 11:29;26,12;70,15;700
06/11/2013 11:44;26,62;73,56;700
06/11/2013 11:59;27,12;71,38;700
06/11/2013 12:14;28,12;64,06;700
06/11/2013 12:29;27,12;64,53;700
06/11/2013 12:44;27,12;63,37;700
06/11/2013 12:59;27,12;69,69;700
06/11/2013 13:14;26,12;68,45;700
06/11/2013 13:29;26,12;68,45;700
06/11/2013 13:44;26,12;71,84;700
06/11/2013 13:59;25,62;80,01;700
06/11/2013 14:14;25,12;81,04;700
06/11/2013 14:29;24,62;82,59;700
06/11/2013 14:44;24,62;83,64;700
06/11/2013 14:59;24,62;82,59;700
06/11/2013 15:14;24,12;84,65;700
06/11/2013 15:29;24,12;85,69;700
06/11/2013 15:44;24,12;85,17;700
06/11/2013 15:59;24,12;83,6;700
06/11/2013 16:14;24,12;84,12;700
06/11/2013 16:29;24,12;85,69;700
06/11/2013 16:44;24,12;84,12;700
06/11/2013 16:59;23,62;85,13;700
06/11/2013 17:14;23,62;81,45;700
06/11/2013 17:29;23,12;83;700
06/11/2013 17:44;23,62;75,5;700
06/11/2013 17:59;23,62;77,68;700
06/11/2013 18:14;23,12;78,19;700
06/11/2013 18:29;23,62;79,31;700
06/11/2013 18:44;23,12;80,34;700
06/11/2013 18:59;22,62;82,96;700
06/11/2013 19:14;22,62;86,1;700
06/11/2013 19:29;22,62;80,84;700
06/11/2013 19:44;22,62;81,37;700
06/11/2013 19:59;22,62;79,77;700
06/11/2013 20:14;22,62;78,15;700
06/11/2013 20:29;22,62;79,23;700
06/11/2013 20:44;22,62;78,69;700
06/11/2013 20:59;22,62;79,23;700
06/11/2013 21:14;22,62;81,37;700
06/11/2013 21:29;22,62;80,31;700
06/11/2013 21:44;22,62;81,9;700
06/11/2013 21:59;22,62;83,49;700
06/11/2013 22:14;22,62;85,06;700
06/11/2013 22:29;22,62;85,06;700
06/11/2013 22:44;22,12;84,5;700
06/11/2013 22:59;22,12;86,58;700
06/11/2013 23:14;22,12;86,07;700
06/11/2013 23:29;22,12;87,1;700
06/11/2013 23:44;21,62;87,58;700
06/11/2013 23:59;21,62;89,63;700
07/11/2013 00:14;21,62;89,63;700
07/11/2013 00:29;21,62;88,1;700
07/11/2013 00:44;21,62;86,55;700
07/11/2013 00:59;21,62;87,58;700
07/11/2013 01:14;21,62;90,13;700
07/11/2013 01:29;21,62;88,61;700
07/11/2013 01:44;21,12;91,62;700
07/11/2013 01:59;21,12;93,11;700
07/11/2013 02:14;21,12;93,11;700
07/11/2013 02:29;21,12;91,11;700
07/11/2013 02:44;21,12;90,11;700
07/11/2013 02:59;21,62;89,12;700
07/11/2013 03:14;21,62;88,61;700
07/11/2013 03:29;21,12;92,12;700
07/11/2013 03:44;21,12;91,11;700
07/11/2013 03:59;21,12;90,11;700
07/11/2013 04:14;21,12;93,11;700
07/11/2013 04:29;21,12;91,11;700
07/11/2013 04:44;20,62;92,09;700
07/11/2013 04:59;20,62;93,09;700
07/11/2013 05:14;20,62;93,09;700
07/11/2013 05:29;20,62;92,59;700
07/11/2013 05:44;20,62;93,59;700
07/11/2013 05:59;21,12;92,12;700
07/11/2013 06:14;21,12;93,11;700
07/11/2013 06:29;21,12;95,08;700
07/11/2013 06:44;21,12;94,1;700
07/11/2013 06:59;21,62;93,63;700
07/11/2013 07:14;22,12;92,67;700
07/11/2013 07:29;22,12;91,67;700
07/11/2013 07:44;22,62;89,68;700
07/11/2013 07:59;23,12;87,68;700
07/11/2013 08:14;23,12;85,61;700
07/11/2013 08:29;23,62;81,45;700
07/11/2013 08:44;23,62;78,77;700
07/11/2013 08:59;24,12;78,81;700
07/11/2013 09:14;25,12;72,86;700
07/11/2013 09:29;25,12;75,08;700
07/11/2013 09:44;25,62;76,22;700
07/11/2013 09:59;27,62;68,61;700
07/11/2013 10:14;26,62;68,5;700
07/11/2013 10:29;26,62;66,79;700
07/11/2013 10:44;27,12;62,78;700
07/11/2013 10:59;27,12;69,12;700
07/11/2013 11:14;27,12;63,95;700
07/11/2013 11:29;27,62;62,83;700
07/11/2013 11:44;27,62;66,32;700
07/11/2013 11:59;27,62;64;700
07/11/2013 12:14;28,12;61,13;700
07/11/2013 12:29;27,62;61,66;700
07/11/2013 12:44;27,62;65,16;700
07/11/2013 12:59;27,62;65,74;700
07/11/2013 13:14;27,62;64,58;700
07/11/2013 13:29;27,62;68,04;700
07/11/2013 13:44;27,62;66,32;700
07/11/2013 13:59;27,62;65,74;700
07/11/2013 14:14;27,62;71,99;700
07/11/2013 14:29;27,12;66,26;700
07/11/2013 14:44;26,62;70,77;700
07/11/2013 14:59;26,62;69,64;700
07/11/2013 15:14;26,62;66,79;700
07/11/2013 15:29;26,62;68,5;700
07/11/2013 15:44;26,12;68,45;700
07/11/2013 15:59;26,12;68,45;700
07/11/2013 16:14;26,12;68,45;700
07/11/2013 16:29;26,12;68,45;700
07/11/2013 16:44;26,12;69,02;700
07/11/2013 16:59;25,62;69,54;700
07/11/2013 17:14;25,62;71,23;700
07/11/2013 17:29;25,62;71,79;700
07/11/2013 17:44;25,62;71,23;700
07/11/2013 17:59;25,62;71,23;700
07/11/2013 18:14;25,12;73,42;700
07/11/2013 18:29;24,62;74,48;700
07/11/2013 18:44;24,62;75,58;700
07/11/2013 18:59;24,62;73,37;700
07/11/2013 19:14;24,62;74,48;700
07/11/2013 19:29;24,62;75,58;700
07/11/2013 19:44;24,62;75,03;700
07/11/2013 19:59;24,62;75,03;700
07/11/2013 20:14;24,62;75,03;700
07/11/2013 20:29;24,62;76,68;700
07/11/2013 20:44;24,12;77,18;700
07/11/2013 20:59;24,12;75,54;700
07/11/2013 21:14;24,12;77,72;700
07/11/2013 21:29;24,12;77,18;700
07/11/2013 21:44;24,12;78,27;700
07/11/2013 21:59;24,12;78,81;700
07/11/2013 22:14;24,12;78,27;700
07/11/2013 22:29;24,12;79,35;700
07/11/2013 22:44;24,12;79,35;700
07/11/2013 22:59;23,62;79,31;700
07/11/2013 23:14;23,62;78,77;700
07/11/2013 23:29;24,12;78,27;700
07/11/2013 23:44;24,12;79,35;700
07/11/2013 23:59;23,62;80,38;700
08/11/2013 00:14;23,62;83,56;700
08/11/2013 00:29;23,12;84,57;700
08/11/2013 00:44;23,12;83,52;700
08/11/2013 00:59;23,12;85,09;700
08/11/2013 01:14;23,12;85,61;700
08/11/2013 01:29;23,12;85,61;700
08/11/2013 01:44;23,12;85,61;700
08/11/2013 01:59;22,62;87,13;700
08/11/2013 02:14;22,62;89,18;700
08/11/2013 02:29;22,62;89,68;700
08/11/2013 02:44;22,62;87,64;700
08/11/2013 02:59;22,62;88,67;700
08/11/2013 03:14;22,62;87,64;700
08/11/2013 03:29;22,62;85,06;700
08/11/2013 03:44;22,62;88,67;700
08/11/2013 03:59;22,12;89,15;700
08/11/2013 04:14;22,62;86,1;700
08/11/2013 04:29;22,62;87,64;700
08/11/2013 04:44;22,12;87,61;700
08/11/2013 04:59;22,12;90,16;700
08/11/2013 05:14;22,12;87,1;700
08/11/2013 05:29;22,12;86,07;700
08/11/2013 05:44;22,12;88,64;700
08/11/2013 05:59;22,12;88,64;700
08/11/2013 06:14;22,12;90,66;700
08/11/2013 06:29;22,12;91,17;700
08/11/2013 06:44;22,62;91,2;700
08/11/2013 06:59;22,62;91,7;700
08/11/2013 07:14;23,12;93,72;700
08/11/2013 07:29;23,62;90,26;700
08/11/2013 07:44;23,62;89,75;700
08/11/2013 07:59;23,62;90,26;700
08/11/2013 08:14;24,12;89,79;700
08/11/2013 08:29;24,62;88,81;700
08/11/2013 08:44;25,12;86,29;700
08/11/2013 08:59;25,62;82,15;700
08/11/2013 09:14;26,12;78,98;700
08/11/2013 09:29;26,12;77,36;700
08/11/2013 09:44;26,62;77,41;700
08/11/2013 09:59;28,62;61,77;700
08/11/2013 10:14;27,12;62,78;700
08/11/2013 10:29;27,12;67,98;700
08/11/2013 10:44;27,62;68,61;700
08/11/2013 10:59;28,12;70,36;700
08/11/2013 11:14;28,12;66,37;700
08/11/2013 11:29;28,12;71,49;700
08/11/2013 11:44;28,12;70,36;700
08/11/2013 11:59;28,12;69,23;700
08/11/2013 12:14;28,12;68,66;700
08/11/2013 12:29;28,12;65,22;700
08/11/2013 12:44;28,12;66,37;700
08/11/2013 12:59;27,62;68,61;700
08/11/2013 13:14;28,12;67,52;700
08/11/2013 13:29;27,12;68,55;700
08/11/2013 13:44;27,62;70,87;700
08/11/2013 13:59;27,62;68,04;700
08/11/2013 14:14;27,62;70,87;700
08/11/2013 14:29;27,62;73,67;700
08/11/2013 14:44;27,12;73,06;700
08/11/2013 14:59;26,62;71,33;700
08/11/2013 15:14;27,12;70,25;700
08/11/2013 15:29;26,62;71,33;700
08/11/2013 15:44;26,62;71,33;700
08/11/2013 15:59;26,12;71,84;700
08/11/2013 16:14;26,12;71,28;700
08/11/2013 16:29;26,12;72,4;700
08/11/2013 16:44;26,12;72,96;700
08/11/2013 16:59;26,12;72,96;700
08/11/2013 17:14;26,12;73,51;700
08/11/2013 17:29;26,12;74,07;700
08/11/2013 17:44;25,62;74,57;700
08/11/2013 17:59;25,62;74,02;700
08/11/2013 18:14;25,62;75,12;700
08/11/2013 18:29;25,62;76,77;700
08/11/2013 18:44;25,12;77,81;700
08/11/2013 18:59;25,12;79,97;700
08/11/2013 19:14;25,12;77,81;700
08/11/2013 19:29;25,12;77,81;700
08/11/2013 19:44;25,12;79,43;700
08/11/2013 19:59;25,12;78,89;700
08/11/2013 20:14;25,12;77,81;700
08/11/2013 20:29;25,12;77,27;700
08/11/2013 20:44;25,12;76,72;700
08/11/2013 20:59;25,12;78,35;700
08/11/2013 21:14;24,62;79,39;700
08/11/2013 21:29;24,62;79,92;700
08/11/2013 21:44;24,62;79,39;700
08/11/2013 21:59;24,62;79,39;700
08/11/2013 22:14;24,12;83,07;700
08/11/2013 22:29;24,12;85,17;700
08/11/2013 22:44;24,12;86,72;700
08/11/2013 22:59;23,62;83,56;700
08/11/2013 23:14;23,62;84,61;700
08/11/2013 23:29;23,62;85,13;700
08/11/2013 23:44;23,62;84,61;700
08/11/2013 23:59;23,62;86,69;700
09/11/2013 00:14;23,62;86,17;700
09/11/2013 00:29;23,62;87,71;700
09/11/2013 00:44;23,12;86,13;700
09/11/2013 00:59;23,12;87,16;700
09/11/2013 01:14;23,12;87,68;700
09/11/2013 01:29;23,12;88,7;700
09/11/2013 01:44;23,12;88,7;700
09/11/2013 01:59;23,12;87,68;700
09/11/2013 02:14;23,12;90,73;700
09/11/2013 02:29;22,62;91,7;700
09/11/2013 02:44;22,62;92,2;700
09/11/2013 02:59;22,62;93,19;700
09/11/2013 03:14;22,12;94,15;700
09/11/2013 03:29;22,12;94,65;700
09/11/2013 03:44;22,12;91,17;700
09/11/2013 03:59;22,62;92,7;700
09/11/2013 04:14;22,12;93,66;700
09/11/2013 04:29;22,12;93,66;700
09/11/2013 04:44;22,12;92,17;700
09/11/2013 04:59;22,62;90,7;700
09/11/2013 05:14;22,12;91,67;700
09/11/2013 05:29;22,12;92,67;700
09/11/2013 05:44;22,12;90,66;700
09/11/2013 05:59;22,62;91,2;700
09/11/2013 06:14;22,62;92,7;700
09/11/2013 06:29;22,12;93,16;700
09/11/2013 06:44;22,12;94,15;700
09/11/2013 06:59;22,12;95,14;700
09/11/2013 07:14;22,62;93,69;700
09/11/2013 07:29;23,12;91,73;700
09/11/2013 07:44;23,12;92,23;700
09/11/2013 07:59;23,12;92,23;700
09/11/2013 08:14;23,62;90,76;700
09/11/2013 08:29;24,12;87,75;700
09/11/2013 08:44;24,12;88,26;700
09/11/2013 08:59;24,62;85,21;700
09/11/2013 09:14;25,12;85,77;700
09/11/2013 09:29;25,12;84,21;700
09/11/2013 09:44;25,62;81,61;700
09/11/2013 09:59;26,62;80,11;700
09/11/2013 10:14;25,62;79,48;700
09/11/2013 10:29;25,62;85,3;700
09/11/2013 10:44;25,62;83,2;700
09/11/2013 10:59;25,12;84,73;700
09/11/2013 11:14;26,12;81,66;700
09/11/2013 11:29;26,62;79,03;700
09/11/2013 11:44;27,62;75,32;700
09/11/2013 11:59;27,12;76,92;700
09/11/2013 12:14;27,12;76,92;700
09/11/2013 12:29;27,12;77,46;700
09/11/2013 12:44;27,62;81,28;700
09/11/2013 12:59;27,12;77,46;700
09/11/2013 13:14;26,62;83,82;700
09/11/2013 13:29;24,62;92,34;700
09/11/2013 13:44;23,62;96,69;700
09/11/2013 13:59;23,62;97,66;700
09/11/2013 14:14;23,62;98,14;700
09/11/2013 14:29;23,62;98,14;700
09/11/2013 14:44;23,62;98,61;700
09/11/2013 14:59;23,62;98,14;700
09/11/2013 15:14;23,62;98,61;700
09/11/2013 15:29;23,62;98,61;700
09/11/2013 15:44;23,62;98,61;700
09/11/2013 15:59;23,62;98,61;700
09/11/2013 16:14;23,62;98,61;700
09/11/2013 16:29;23,62;98,14;700
09/11/2013 16:44;22,62;97,59;700
09/11/2013 16:59;22,62;98,07;700
09/11/2013 17:14;22,62;98,55;700
09/11/2013 17:29;22,62;98,07;700
09/11/2013 17:44;22,62;98,55;700
09/11/2013 17:59;22,62;99,03;700
09/11/2013 18:14;22,12;99;700
09/11/2013 18:29;22,12;98,52;700
09/11/2013 18:44;22,12;97,08;700
09/11/2013 18:59;22,12;97,56;700
09/11/2013 19:14;22,12;99;700
09/11/2013 19:29;22,12;97,08;700
09/11/2013 19:44;22,12;97,56;700
09/11/2013 19:59;22,12;98,04;700
09/11/2013 20:14;22,12;98,52;700
09/11/2013 20:29;22,12;98,52;700
09/11/2013 20:44;22,12;97,08;700
09/11/2013 20:59;22,12;97,56;700
09/11/2013 21:14;22,12;96,11;700
09/11/2013 21:29;21,62;96,09;700
09/11/2013 21:44;21,62;97,54;700
09/11/2013 21:59;21,62;96,57;700
09/11/2013 22:14;21,62;98,5;700
09/11/2013 22:29;21,62;97,54;700
09/11/2013 22:44;21,62;98,5;700
09/11/2013 22:59;21,12;98,95;700
09/11/2013 23:14;21,62;98,98;700
09/11/2013 23:29;21,62;98,5;700
09/11/2013 23:44;21,62;98,02;700
09/11/2013 23:59;21,62;97,54;700
10/11/2013 00:14;21,62;97,06;700
10/11/2013 00:29;21,62;98,02;700
10/11/2013 00:44;21,62;98,02;700
10/11/2013 00:59;21,62;98,5;700
10/11/2013 01:14;21,62;98,5;700
10/11/2013 01:29;21,62;98,98;700
10/11/2013 01:44;21,12;98,48;700
10/11/2013 01:59;21,12;99,43;700
10/11/2013 02:14;21,12;98,95;700
10/11/2013 02:29;21,12;99,43;700
10/11/2013 02:44;21,12;98,95;700
10/11/2013 02:59;21,12;98,95;700
10/11/2013 03:14;21,12;98,95;700
10/11/2013 03:29;21,12;98,95;700
10/11/2013 03:44;21,12;98,95;700
10/11/2013 03:59;21,12;99,43;700
10/11/2013 04:14;21,12;98,95;700
10/11/2013 04:29;21,12;98,95;700
10/11/2013 04:44;21,12;99,43;700
10/11/2013 04:59;21,12;98,95;700
10/11/2013 05:14;21,12;98,95;700
10/11/2013 05:29;21,12;99,91;700
10/11/2013 05:44;21,12;99,43;700
10/11/2013 05:59;21,12;100;700
10/11/2013 06:14;21,12;98,48;700
10/11/2013 06:29;21,12;99,91;700
10/11/2013 06:44;21,12;98,48;700
10/11/2013 06:59;21,12;99,91;700
10/11/2013 07:14;21,12;99,91;700
10/11/2013 07:29;21,62;99,45;700
10/11/2013 07:44;21,62;99,93;700
10/11/2013 07:59;21,62;99,45;700
10/11/2013 08:14;22,12;99;700
10/11/2013 08:29;22,12;99,48;700
10/11/2013 08:44;22,62;96,14;700
10/11/2013 08:59;23,12;97,62;700
10/11/2013 09:14;23,62;96,69;700
10/11/2013 09:29;23,12;94,21;700
10/11/2013 09:44;23,12;93,72;700
10/11/2013 09:59;23,12;94,71;700
10/11/2013 10:14;23,62;93,26;700
10/11/2013 10:29;24,12;93,3;700
10/11/2013 10:44;24,12;93,3;700
10/11/2013 10:59;24,12;94,78;700
10/11/2013 11:14;24,12;94,28;700
10/11/2013 11:29;24,12;90,3;700
10/11/2013 11:44;24,12;88,77;700
10/11/2013 11:59;24,62;83,64;700
10/11/2013 12:14;25,12;86,29;700
10/11/2013 12:29;25,62;83,2;700
10/11/2013 12:44;25,62;84,25;700
10/11/2013 12:59;25,12;88,86;700
10/11/2013 13:14;25,62;86,33;700
10/11/2013 13:29;24,62;88,81;700
10/11/2013 13:44;24,62;92,34;700
10/11/2013 13:59;24,62;91,34;700
10/11/2013 14:14;24,62;91,34;700
10/11/2013 14:29;24,62;91,84;700
10/11/2013 14:44;24,62;92,34;700
10/11/2013 14:59;24,12;93,3;700
10/11/2013 15:14;24,62;91,84;700
10/11/2013 15:29;24,62;91,34;700
10/11/2013 15:44;24,62;92,34;700
10/11/2013 15:59;24,62;90,84;700
10/11/2013 16:14;24,12;90,3;700
10/11/2013 16:29;24,12;91,8;700
10/11/2013 16:44;24,12;91,3;700
10/11/2013 16:59;24,12;89,28;700
10/11/2013 17:14;24,12;86,72;700
10/11/2013 17:29;24,12;88,77;700
10/11/2013 17:44;23,62;88,23;700
10/11/2013 17:59;23,62;90,76;700
10/11/2013 18:14;23,62;87,71;700
10/11/2013 18:29;23,62;90,76;700
10/11/2013 18:44;23,62;91,27;700
10/11/2013 18:59;23,62;90,76;700
10/11/2013 19:14;23,62;90,76;700
10/11/2013 19:29;23,62;89,75;700
10/11/2013 19:44;24,12;89,79;700
10/11/2013 19:59;23,62;90,76;700
10/11/2013 20:14;23,62;92,76;700
10/11/2013 20:29;23,62;91,27;700
10/11/2013 20:44;23,12;93,72;700
10/11/2013 20:59;23,12;93,23;700
10/11/2013 21:14;23,12;93,23;700
10/11/2013 21:29;23,12;93,72;700
10/11/2013 21:44;23,12;95,68;700
10/11/2013 21:59;23,12;95,68;700
10/11/2013 22:14;23,12;94,71;700
10/11/2013 22:29;23,12;94,71;700
10/11/2013 22:44;23,12;95,2;700
10/11/2013 22:59;22,62;95,16;700
10/11/2013 23:14;22,62;95,16;700
10/11/2013 23:29;22,62;95,16;700
10/11/2013 23:44;22,62;95,65;700
10/11/2013 23:59;22,62;95,65;700
11/11/2013 00:14;22,62;95,16;700
11/11/2013 00:29;22,62;95,16;700
11/11/2013 00:44;22,62;96,63;700
11/11/2013 00:59;22,62;97,11;700
11/11/2013 01:14;22,62;98,07;700
11/11/2013 01:29;22,62;97,59;700
11/11/2013 01:44;22,12;98,04;700
11/11/2013 01:59;22,12;96,6;700
11/11/2013 02:14;22,12;96,6;700
11/11/2013 02:29;22,12;98,04;700
11/11/2013 02:44;22,12;99;700
11/11/2013 02:59;22,12;98,52;700
11/11/2013 03:14;22,12;98,04;700
11/11/2013 03:29;22,12;97,56;700
11/11/2013 03:44;22,12;98,52;700
11/11/2013 03:59;22,12;99;700
11/11/2013 04:14;22,12;97,56;700
11/11/2013 04:29;22,12;98,04;700
11/11/2013 04:44;22,12;99;700
11/11/2013 04:59;22,12;99,48;700
11/11/2013 05:14;22,12;99;700
11/11/2013 05:29;22,12;99;700
11/11/2013 05:44;22,12;99;700
11/11/2013 05:59;22,12;99;700
11/11/2013 06:14;22,12;99,48;700
11/11/2013 06:29;22,12;99,95;700
11/11/2013 06:44;22,12;99;700
11/11/2013 06:59;22,62;98,55;700
11/11/2013 07:14;22,62;98,55;700
11/11/2013 07:29;22,62;99,03;700
11/11/2013 07:44;22,62;98,55;700
11/11/2013 07:59;23,12;98,58;700
11/11/2013 08:14;23,12;97,14;700
11/11/2013 08:29;23,12;96,66;700
11/11/2013 08:44;23,12;96,66;700
11/11/2013 08:59;23,12;96,17;700
11/11/2013 09:14;23,12;95,68;700
11/11/2013 09:29;23,62;96,69;700
11/11/2013 09:44;23,62;93,75;700
11/11/2013 09:59;24,12;94,78;700
11/11/2013 10:14;24,12;94,78;700
11/11/2013 10:29;24,12;91,3;700
11/11/2013 10:44;24,62;90,34;700
11/11/2013 10:59;25,62;89,41;700
11/11/2013 11:14;26,12;88,95;700
11/11/2013 11:29;26,12;83,25;700
11/11/2013 11:44;26,12;86,38;700
11/11/2013 11:59;26,12;85,34;700
11/11/2013 12:14;26,62;82,24;700
11/11/2013 12:29;26,62;84,87;700
11/11/2013 12:44;26,62;84,35;700
11/11/2013 12:59;26,62;82,24;700
11/11/2013 13:14;26,12;85,86;700
11/11/2013 13:29;25,62;87,37;700
11/11/2013 13:44;25,62;90,42;700
11/11/2013 13:59;24,62;92,84;700
11/11/2013 14:14;24,12;95,75;700
11/11/2013 14:29;24,12;95,27;700
11/11/2013 14:44;24,12;95,75;700
11/11/2013 14:59;24,12;96,24;700
11/11/2013 15:14;24,12;94,78;700
11/11/2013 15:29;24,12;95,75;700
11/11/2013 15:44;24,12;95,27;700
11/11/2013 15:59;24,62;93,34;700
11/11/2013 16:14;24,62;95,3;700
11/11/2013 16:29;24,62;95,79;700
11/11/2013 16:44;24,62;96,76;700
11/11/2013 16:59;24,62;95,3;700
11/11/2013 17:14;24,12;94,78;700
11/11/2013 17:29;24,12;95,75;700
11/11/2013 17:44;24,12;95,27;700
11/11/2013 17:59;24,12;95,75;700
11/11/2013 18:14;24,12;95,27;700
11/11/2013 18:29;23,62;95,72;700
11/11/2013 18:44;23,62;96,69;700
11/11/2013 18:59;23,62;95,23;700
11/11/2013 19:14;23,62;96,2;700
11/11/2013 19:29;23,62;96,69;700
11/11/2013 19:44;23,62;94,25;700
11/11/2013 19:59;23,62;95,72;700
11/11/2013 20:14;23,62;95,72;700
11/11/2013 20:29;23,62;96,69;700
11/11/2013 20:44;23,62;95,72;700
11/11/2013 20:59;23,62;95,23;700
11/11/2013 21:14;23,62;96,69;700
11/11/2013 21:29;23,62;96,69;700
11/11/2013 21:44;23,62;95,72;700
11/11/2013 21:59;23,12;96,17;700
11/11/2013 22:14;23,12;97,14;700
11/11/2013 22:29;23,62;96,2;700
11/11/2013 22:44;23,12;95,68;700
11/11/2013 22:59;23,12;97,62;700
11/11/2013 23:14;23,12;96,66;700
11/11/2013 23:29;23,62;95,23;700
